Astrocytic and synaptic response to kindling in hippocampal subfield CA1. I. Synaptogenesis in response to kindling in vitro.,"hippocampal,kindling,Astrocytic,CA1,kindling,Synaptogenesis,Hippocampal,CA1,formation,CA1,spine,synapses,kindling,epilepsy,synaptogenesis,hippocampal",8461983
Agrin isoforms and their role in synaptogenesis.,"Agrin isoforms,synaptogenesis,neuromuscular junctions,muscle fibers,synaptogenesis,immunoreactivity,proteins,motor neuron,neuromuscular junctions,nervous,agrin,nervous system,Agrin,muscle",1329871
Perforated synapses are present during synaptogenesis in rat neocortex.,"synapses,neocortex,synaptogenesis,rat,synapses,rats,synapses,synapses,synapses,synapses,gestation,synaptogenesis,parietal cortex,synapses,synapses,synapses,cast,synapses",1502684
Synthesis and transport of GAP-43 in entorhinal cortex neurons and perforant pathway during lesion-induced sprouting and reactive synaptogenesis.,"neurons,Synthesis,synaptogenesis,GAP-43,transport,perforant pathway,pathway,entorhinal cortex,GAP-43,GAP-43,presynaptic terminals,synthesis,hippocampus,perforant pathway,Metabolic,synaptogenesis,synthesis,expression,GAP-43,upregulation,EC,transport,GAP-43,neurons,transport,transport,hippocampus,pathway,growth,EC,entorhinal cortex,EC,neurons,rats",1379667
Cytotactin is involved in synaptogenesis during regeneration of the frog neuromuscular system.,"Cytotactin,neuromuscular system,regeneration,synaptogenesis,nerve regeneration,nerve,neuromuscular junctions,synaptogenesis,neuromuscular system,nerve,morphogenesis,axon,nodes of Ranvier,nodes,brain,basal lamina,reinnervation,nerve,anti-cytotactin antibodies,lamina,cytotactin,degeneration,pathways,stump,gut,antibodies,lamina,regeneration,extracellular matrix glycoprotein,Rana temporaria,muscle,anti-cytotactin antibodies,muscle,fasciculation,nerve terminals,glycoprotein,muscle fibers,muscle,reinnervation,cytotactin,axon regeneration,reinnervation,expression,expressed,cytotactin,reinnervation,antibodies,basal lamina,cytotactin,cytotactin,skeletal muscle,extracellular matrix,regeneration,cytotactin,nerve fibers,nerve,Cytotactin,neuromuscular system",1370424
Target contact regulates the calcium responsiveness of the secretory machinery during synaptogenesis.,"calcium,synaptogenesis,secretory,calcium,neurotransmitter,Neuron,cell,muscle,Photolysis,neurotransmitter,neurotransmitter release,muscle,release,action potentials,release,neuron,cells,secretory,synaptogenesis,muscle,muscle,action potential,calcium,Acetylcholine,secretory,neuron",1670920
Cerebellar synaptogenesis: what we can learn from mutant mice.,"Cerebellar,mice,mutant,learn,synaptogenesis,mouse,elimination,cerebellar,Purkinje cell,ectopia,synaptogenesis,spines,fiber,upset,spines,nuclei,cellular,organelles,synaptic junction,climbing fiber,spinal cord,translocation,Purkinje cell,balance,cells,cell,mouse,Purkinje cells,dendritic spines,cell,gene mutations,fiber,new mutation,synapses,climbing fiber,pontine nuclei,regulation,synapse,cerebellar,cord,membrane",2280222
Auditory hair cells in human fetuses: synaptogenesis and ciliogenesis.,"Auditory hair cells,human,synaptogenesis,ciliogenesis,cells,fetuses,synapses,outer hair cell,synapses,TEM,OHC,cell,human,fetus,gestation,IHC,cochlear,maturation,cells,development,inner hair cell,cochlear,cell,growth,synapses,human,cochlear,maturation,cochlear,cells,SEM,IHC,ciliogenesis,development,fetus,OHC,synaptogenesis,formation,hair cells,hair cells",2355265
Biochemical pharmacology of isolated neuronal growth cones: implications for synaptogenesis.,"cones,neuronal growth,synaptogenesis,adhesion,extracellular,growth,growth cone,extracellular,growth cone,regulation,formation,growth,growth,growth cone,cone,cones,growth,growth,cone,growth,cone,growth,neurotransmitters,growth cone,motility,growth,growth cone,regulation of growth,growth,growth,intracellular,motility,growth cone,proteins,polypeptide,cone,growth cone,growth,adhesion,cone,cone,synaptogenesis,growth,growth cone,development,motility,polypeptide growth factors,cone,cone,growth,cone,membrane,growth cone,growth cone,neuronal growth,growth cone,post-translational modifications,growth cone,proteins,cone",2282450
Cell-cell interaction during synaptogenesis.,"synaptogenesis,cell,Cell,cell interaction,cell interaction,acetylcholine,muscle cells,synapse formation,ACh,cell surface,ACh,ACh,anti-NCAM,cell,muscle cell,cell,antibody,cell,embryos,lysed,release,release,synapses,cells,muscle cells,formation,soma,binding,Lysed,nerve,neurons,release,release,muscle cell,nerve,miniature endplate potential-like depolarizations,release,antibody to a frog neural cell adhesion molecule,cell recognition,muscle,neurons,muscle cell,synapse,cell,cells,neurons,cell,cell membrane,muscle,ACh,cholinergic neuron,ACh,cells,muscle cells,cell,cells,nerve,neurons,MEPPs,neurons,synaptogenesis",2193145
Changes in the amounts of amino acids associated with nerve endings (synaptosomes) during synaptogenesis.,"synaptogenesis,amino acids,nerve endings,nerve,synaptosomes,rats,synaptogenesis,synaptosomes,GABA,cerebral cortex,amino acids,neurotransmitter,aspartate,olfactory,olfactory,tissue,brain tissue,amino acids,cerebral cortex,olfactory bulb,olfactory bulb,glutamate,glutamine,amino acids,synaptosomes,proteins,serine",2569671
Synaptogenesis in the stratum griseum superficiale of the rat superior colliculus.,"superior colliculus,stratum griseum superficiale,Synaptogenesis,rat,cortical,synaptic vesicles,SGS,vesicles,SC,neuropil,birth,proliferation,SGS,neuropil,stratum griseum superficiale,retinal,neuropil,superior colliculus,synaptogenesis,rats,proliferation,elimination,SC,development",2928962
The effects of intrauterine growth retardation on synaptogenesis and mitochondrial formation in the cerebral and cerebellar cortices of fetal sheep.,"growth,cerebral,intrauterine,intrauterine growth retardation,fetal,mitochondrial,synaptogenesis,formation,cerebellar,sheep,growth,growth retardation,postsynaptic density,synapses,metabolism,intrauterine,mitochondria,growth,growth,mitochondrial,cerebellum,growth,visual cortex,growth retardation,neuropil,cerebral,growth,fetuses,synapses,intrauterine growth retardation,gestation,development,mitochondrial,fetal,growth retardation,growth,molecular layer of the cerebellum,growth,intrauterine,synapses,growth retardation,placental,synaptogenesis,cerebellum,visual cortex,visual cortex,mitochondrial,synaptic cleft,layer,fibre,visual cortex,cortical,cell,cerebellar,Purkinje cell,fetus,sheep,formation,sheep,neurons",3202003
Morphological responses to local CNS trauma: sprouting and synaptogenesis within membranes implanted into mature cerebral cortex of the rat.,"cerebral cortex,synaptogenesis,membranes,CNS,rat,neocortex,membrane,regeneration,synaptogenesis,cerebral neocortex,invasion,neocortex,glia,microglia,growth,Astrocytic,dendrites,rat,synapses,dendritic,cone,rat,astrocytes,growth cone,synapses,cellular,axons",3655837
"Postnatal development of the inferior olivary complex in the rat: IV. Synaptogenesis of GABAergic afferents, analyzed by glutamic acid decarboxylase immunocytochemistry.","rat,glutamic acid,development,inferior olivary complex,Synaptogenesis,glutamic acid decarboxylase,rats,synaptogenesis,reach,GAD,GABA-synthesizing enzyme,GAD,compartment,rats,GAD,axon terminals,GAD,immunoreactivity,axon terminals,innervation,GABA,birth,P10,maturation,maturation,maturation,formation,axons,maturation,protrusions,invasion,formation,immunoreactivity,GAD,axons,innervation,dendritic,GAD,axon terminals,GAD,glutamic acid decarboxylase,glutamic acid,inferior olive,reach,inferior olive,axons,rat,rat,fiber,innervation,inferior olive,axon terminals,staggered,parenchyma,immunoreactivity",3667987
Regulation of alpha- and beta-tubulin mRNAs in rat brain during synaptogenesis.,"Regulation,alpha- and beta-tubulin mRNAs,rat brain,synaptogenesis,tubulin,rat,tubulin,expression,rats,birth,tubulin,beta-tubulin,mRNA,tubulin,chicken alpha- and beta-tubulin cDNA,mRNA,rat,chicken,fetal,hybridization,brains,mRNA,polysomes,alpha- and beta-tubulin mRNA,synaptogenesis,tubulin,alpha- and beta-tubulin mRNA",2441797
Reactive synaptogenesis in the CNS. A comparison of regenerating and sprouting systems.,"CNS,synaptogenesis,cat,cord,axons,collateral sprouting,goldfish,tectum,retinal,optic nerve,axons,cat,Reinnervation,Reinnervation,spinal cord,Reinnervation,cord,collateral,synaptogenesis,axons,axons,spinal cord",3627571
Reactive synaptogenesis in hippocampal area CA1 of aged and young adult rats.,"CA1,rats,synaptogenesis,hippocampal,formation,lost,hippocampal formation,synapses,rats,intraventricular,neurons,rats,degeneration,kainic acid,CA4,rats,alveus,fimbria,synaptogenesis,hippocampal,fimbria-fornix,degenerating,CA3,reinnervation,dentate gyrus,rats,CA1,brain,hippocampal,CA1,hippocampal fissure",3793982
Synaptogenesis in the retina of the cat.,"cat,retina,Synaptogenesis,synapses,synapses,synapses,pedicles,differentiated,synapse formation,Ribbon,synapses,pedicles,membrane,formation,cellular,retina,synapses,retina,retinal,synapses,triad,synapses,dendrite,synapses,birth,cells,cells,birth,retina,Synaptogenesis,cells,synapses,horizontal cell,cells,cells,Extracellular space,cells,cells,formation,cone,Extracellular space,synapse,ribbon,IPL,IPL,rod,Extracellular,dendrites,cells,cone,OPL,synapses,development,ganglion cell,cells,degenerating,cell,synapses,formation,ribbon,cells,synapses,birth,cell,layers,synapses,IPL,cat,IPL,inner plexiform layer,layer,vesicles,synapses,retinal,ganglion,cells,cell processes,outer plexiform layer,cells,Extracellular,OPL,embryonic",3719315
The distribution of NCAM in the chick hindlimb during axon outgrowth and synaptogenesis.,"NCAM,synaptogenesis,chick,axon,hindlimb,neural cell adhesion molecule,nerve,limb,axon,muscle fibers,formation,expression,muscle,muscle,NCAM,pathway,muscle,hindlimb,chick,axon,innervation,innervation,suppression,cleavage,neural cell,pathways,hatching,muscle fibers,immunoreactivity,axon extension,cells,withdrawn,NCAM,muscle,muscle,NCAM,limbs,synaptogenesis,muscle,sodium dodecyl sulfate,neural tube,NCAM,NCAM,myotubes,polyacrylamide,myotube,fast,sclerotome,immunoreactivity,Axons,nerve,nerve,axon,cell adhesion",3082698
An immunohistochemical study of synaptogenesis in the electric organ of Torpedo marmorata by use of antisera to vesicular and presynaptic plasma membrane components.,"organ,plasma,synaptogenesis,Torpedo marmorata,plasma membrane,membrane,formation,serum,Synaptogenesis,acetylcholine receptor,plasma membranes,development,acetylcholine,membranes,organ,development,serum,choline acetyltransferase,embryonic,membranes,vesicles,antigen,synaptic vesicles,nerve,neurite,presynaptic terminals,reaching,ap-anti-TSM,discharges,choline,carbohydrate,plasma membranes,antigens,antigen,proteoglycan,Torpedo marmorata,reaching,plasma,vesicles,cones,nerve,organ,nerve,ap-anti-TSM,nerve terminals,gangliosides,sera,maturation,plasma,expressed,synaptic vesicles,organ,synaptosomes,growth",3779819
Synaptogenesis in rat cerebral cortex cultures is affected during chronic blockade of spontaneous bioelectric activity by tetrodotoxin.,"rat,Synaptogenesis,tetrodotoxin,cerebral cortex,growth,TTX,development,tissue,spine,impulse,TTX,degenerate,occipital cortex,development,blocking,rats,withdrawn,maturation,synapse,spine,tetrodotoxin,cells,synapses,synaptogenesis,synapse formation,maturation,synapses,fetal,TTX,TTX,serum",3995341
Synaptogenesis in chick paravertebral sympathetic ganglia: a morphometric analysis.,"sympathetic ganglia,chick,Synaptogenesis,Synaptogenesis,choline acetyltransferase,neuroblasts,hatching,synaptic vesicles,synapses,acetylcholine,vesicles,development,synapses,vesicles,lumbar,synaptic vesicle,synaptic vesicles,choline,neuroblasts,development,acetylcholine,hatching,ovo,choline,hatching,vesicle,tyrosine,ovo,vesicles,ganglion,sympathetic ganglia,choline acetyltransferase,chicken,synaptic vesicles,ganglion,hatching,synapse,tyrosine hydroxylase,synapses",7104755
Transneuronal vestibular afferent influence on the nodular molecular layer synaptogenesis.,"synaptogenesis,layer,development,granular layer,layer,synapses,synaptogenesis,nodulus,chickens,hatching,otocyst,layer",6974518
Goldfish retinotectal system: continuing development and synaptogenesis.,"development,Goldfish,synaptogenesis,layer,retina,hatching,goldfish,Optic,synapses,silver,tectum,growth,optic nerve,layers,optic,regeneration,retina,innervation,innervation,layer,tectum,retina,Optic,tectum,myelinated,layers,axons,layers,stratum opticum,retina,synaptogenesis,layers,tectum,differentiated,retina,caudal,retinal,development,layered,optic,body,optic nerve",7440770
Fine structural studies of synaptogenesis in the superficial layers of the chick optic tectum.,"chick,layers,tectum,optic tectum,synaptogenesis,Synaptogenesis,differentiation,synapses,puncta adhaerentia,membrane,optic tectum,presynaptic terminals,vesicles,synapses,synapses,eye,presynaptic terminals,synapses,embryonic development,synaptic vesicles,layers,embryonic,hatching,synapses,development,tectum,tectum,pole,chick,vesicles,synapses,Synaptic terminals,retinal,embryonic,development,membrane,tectum,synapses",7205332
Significance of presynaptic formations in early stages of cochlear synaptogenesis.,"synaptogenesis,cochlear,cat,synaptogenesis,cells,OHCs,hair cell,outer hair cells,cell membrane,cochlear,OHCs,dendrites,growth,birth,membrane,cell,cell",530538
A study of the synaptogenesis in the cerebellar cortex through chronic treatment and immunocytochemistry of beta-bungarotoxin.,"synaptogenesis,cerebellar cortex,beta-BT,cerebellum,spines,vesicles,chicken,dendritic spines,chick embryos,spines,cells,cerebellum,Purkinje cells,target cells,Purkinje cells,cells,Purkinje cells,Purkinje cells,layer,chick embryos,cells,granule,nerve fibers,Purkinje cells,chicken,granule,Purkinje cells,dendritic spines,chick,vesicles,dendrites,cells,Purkinje cells,beta-BT,white matter,chick,cells,Purkinje cells,HRP-labeled anti beta-BT guinea pig IgG,guinea pig,layer,granule,cells,cells,cells,cells,cells,cells,synaptogenesis,cells,cells,beta-Bungarotoxin",372258
Postnatal synaptogenesis in the rat interpeduncular nucleus.,"nucleus,interpeduncular nucleus,rat,synaptogenesis,synapses,interpeduncular nucleus,IPN,growth,Crest,Dendritic,axons,synaptogenesis,vesicles,IPN,IPN,rat,birth,birth,synapses,cones,vesicles,IPN,synapses,nucleus,synapses,birth,IPN,development,rat,axons,S synapses,IPN,rat,synapses",681558
Synaptogenesis in the basilar papilla of the chick.,"chick,Synaptogenesis,basilar papilla,cells,Synaptogenesis,afferent nerve,basilar papilla,presynaptic membrane,presynaptic membrane,chicken,cells,afferent nerve,membrane,nerve,membrane,chicken,presynaptic membrane,basilar papilla,membrane,membrane,synapses,nerve endings,nerve,vesicles,hair cells,hair cells,membrane,cells,afferent nerve,embryos",660221
