Trans-regulation of oligodendrocyte myelination by neurons through small GTPase Arf6-regulated secretion of fibroblast growth factor-2.,"neurons,regulation,fibroblast growth factor-2,oligodendrocyte,small GTPase,Arf6,secretion,fibroblast growth factor,myelination,cells,oligodendrocyte,cellular,neurite,Arf6,spine,myelination,mice,secretion,oligodendrocytes,secretion,Arf6,oligodendrocytes,neurite outgrowth,neurons,Arf6,small G protein ADP-ribosylation factor 6,development,regulation,neurons,development,formation,membrane,expression,FGF-2,cell,ADP-ribosylation factor 6,Arf6,regulation of secretion,protein ADP-ribosylation,fimbria,migration,migration,Arf6,fibroblast growth factor-2,fibroblast growth factor,hippocampal fimbria,neurons,corpus callosum,oligodendrocyte",25144208
Modification of commercially available image analysis software for semi-automated qualitative analysis of axon regeneration and myelination in the rat sciatic nerve.,"rat,sciatic nerve,axon regeneration,myelination,axon,axon,axon regeneration,axon,myelination,axon",24942280
Schwann cells-axon interaction in myelination.,"axon,Schwann cells,cells,myelination,myelin sheath,cells,myelin,central nervous system,peripheral nervous system,axons,Schwann cells,nervous,cells,homeostasis,Schwann cells,cells,nervous system,glial cells,glial cells,axons,formation,nervous,oligodendrocytes,myelin,cells,nervous system development,nervous system,nervous",27089429
Impact on intracortical myelination trajectory of long acting injection versus oral risperidone in first-episode schizophrenia.,"myelination,schizophrenia,risperidone,oral,SZ,schizophrenia,SZ,ICM,myelin,frontal lobe,intracortical myelin,pharmacokinetics,SZ,myelination,ICM,frontal lobe",22809684
Subtelomeric deletions of 1q43q44 and severe brain impairment associated with delayed myelination.,"brain,myelination,impairment,developmental delay,abnormalities of the corpus callosum,myelination,microcephaly,ACC,syndrome,microcephaly,mental retardation,chromosome 5,brain,ACC,interstitial,brain,centromere,interstitial,translocation,brain,myelination,corpus callosum,seizures,unbalanced translocation,chromosome",22718018
"New mechanisms underlying neuronal activity regulates myelination, and its application for drug discovery.","myelination,nothingggggggg",27430681
Label-free real-time imaging of myelination in the Xenopus laevis tadpole by in vivo stimulated Raman scattering microscopy.,"Label,Xenopus laevis,myelination,label,cord,axon,myelin,pathology,spinal cord,Schwann cell,node of Ranvier,myelin,body,multiple sclerosis,maturation,myelination,myelin,Xenopus laevis,myelin,myelin,myelin sheath,node,cell",25104411
Structural and molecular myelination deficits occur prior to neuronal loss in the YAC128 and BACHD models of Huntington disease.,"myelination,Huntington disease,mice,atrophy,HD,WM,expression,WM,mice,mutant,HD,myelin-related genes,WM,mutant huntingtin,White matter,pathogenesis,oligodendrocytes,WM,myelinated,rats,WM,mice,mice,cell,cortical,corpus callosum,tissues,HD,myelin-related genes,HD,myelin,myelin sheaths,fibres,differentiated,oligodendrocytes,myelin,myelin,Huntington disease,myelin,WM",27126634
Myelination: Both Mindful and Mindless?,"Myelination,myelin,myelin,axons,axons",27269724
Down-regulation of the axonal polysialic acid-neural cell adhesion molecule expression coincides with the onset of myelination in the human fetal forebrain.,"neural cell,human,forebrain,Down-regulation,cell adhesion,fetal,polysialic acid,expression,myelination,NCAM,NCAM,polysialic acid,tracts,gestation,PSA,NCAM+,NCAM+,NCAM,cell adhesion,cell adhesion,MBP up-regulation PSA,PSA-NCAM,adhesion,myelinated,expression,NCAM,MBP,NCAM,expressed,PSA,MBP,PSA,layer,cell,myelination,white matter,myelin basic protein,myelination,axons,cell migration,expression,myelination,cell adhesion,PSA,neural cell adhesion molecule,myelination,neural cell,fetal,human,expression,immunoreaction,PSA,tracts,embryonic,forebrain,PSA,expression,PSA,human,up-regulation,axons,telencephalon,forebrain,expression,neural cell adhesion molecule,cortical,neural cell,forebrain,protein,fetal,myelination,PSA,expression,myelin,growth,lost,cell,MBP",17900814
Gain-of-function of Olig transcription factors enhances oligodendrogenesis and myelination.,"myelination,transcription,progenitor cell,overexpression,expression,oligodendrocyte,stem,expression,development,progenitor cells,cortex,platelet-derived growth factor receptor alpha,oligodendrocytes,differentiation,Olig2,Dox,corpus callosum,Overexpression,stem,transcription,olfactory,cord,Olig2,nestin,murine,Olig1,overexpression,doxycycline,central nervous system,development,spinal cord,transgenic mice,Dox,Olig1,CNS,CNS,Olig2,basic helix-loop-helix transcription factors,Olig1,Olig1,brain,CNS,nervous,Olig2,Olig2,Olig1,motoneuron,interneurons,olfactory bulb,stem,cell proliferation,development,Olig2,platelet-derived growth factor,Olig2 from E8,remyelination,myelination,differentiated,CNS,oligodendrocyte,myelination,cells,stem,Olig1,myelination",20672298
Correction: Role of pleiotrophin-protein tyrosine phosphatase receptor type Z signaling in myelination.,"myelination,tyrosine,phosphatase,protein,pleiotrophin-protein tyrosine phosphatase receptor,signaling,nothingggggggg",27335574
Role of pleiotrophin-protein tyrosine phosphatase receptor type Z signaling in myelination.,"protein,pleiotrophin-protein tyrosine phosphatase receptor,signaling,phosphatase,tyrosine,myelination,nothingggggggg",27212906
Long-term consequences of chronic fluoxetine exposure on the expression of myelination-related genes in the rat hippocampus.,"expression,hippocampus,rat,myelination,fluoxetine,nothingggggggg",27070407
Adverse effects of antenatal glucocorticoids on cerebral myelination in sheep.,"sheep,cerebral,glucocorticoids,Adverse effects,myelination,betamethasone,fetal,myelination,sheep,myelination",19104370
"SH3TC2, a protein mutant in Charcot-Marie-Tooth neuropathy, links peripheral nerve myelination to endosomal recycling.","mutant,protein,SH3TC2,Tooth,peripheral nerve,neuropathy,myelination,SH3TC2,expression,SH3TC2,small guanosine triphosphatase Rab11,back,cell surface,SH3TC2,myelin formation,myelin,dominant negative,cell,neuropathy,guanosine,SH3TC2,Schwann cell,peripheral nervous system,expression,Rab11,cellular,protein binding,nervous,Rab11,peripheral nerve,triphosphatase,myelination,cell,SH3TC2 gene,mice,membranes,cell,compartment,myelination,Tooth,protein,SH3TC2,transferrin receptor,Rab11 effector molecule,effector,cells,Rab11,Schwann cell,peripheral nerve,trafficking,Schwann cells,targeting,myelination,SH3TC2,neuropathy,SH3TC2",20826437
"Axon myelination and electrical stimulation in a microfluidic, compartmentalized cell culture platform.","myelination,cell,Axon,OL,dorsal root ganglia,demyelination,myelin,nervous,oligodendrocyte,platinum,neuron,formation,myelin sheaths,fit,chamber,neuron,impedance,myelination,oligodendrocyte,Axon,cell,OL,cell,cell,neuron,myelinated,myelination,formation,leakage,myelin,central nervous system",22527791
NF-κB signaling regulates myelination in the CNS.,"CNS,NF-κB,myelination,signaling,oligodendrocytes,proteins,oligodendrocytes,NF-κB,p65,gene transcription,oligodendrocytes,translocation,nuclear factor-κB,NF-κB,NF-κB,signaling,axons,cytoplasm,NF-κB,cell,NF-κB,inhibitors,immunity,regulation,p52,apoptosis,axon,myelination,binds,Rel family,RelB,nucleus,cells,action potentials,NF-κB,cytoplasmic,transcription,p50,c-Rel",24904273
Role of iNOS-NO-cGMP signaling in modulation of inflammatory and myelination processes.,"iNOS-NO-cGMP,signaling,myelination,cGMP,mice,mice,myelin,sGC,Iba,eNOS,overexpression,sGC,cGMP,oligodendrocytes,central nervous system,NO,microglia,NO,protein,cGMP,myelination,NO,proteins,regulation,cerebellum,pathway,demyelination,mice,nervous,adhesion,pathway,NO,PDE,soluble guanylate cyclase,cGMP,guanylate cyclase,inhibitors,signaling,CNS,Nitric oxide,cGMP,fast,eNOS,PKG,mice,sildenafil,demyelination,Myelin,mice,signaling,pathway,cGMP,inflammation,demyelinating disorders,CNS,astrocyte,endothelial,pathway,nervous tissue,PKG,NO-sGC-cGMP pathway,nervous,pathway,myelin,NO,sildenafil,Iba,cGMP-dependent protein kinase,pro,sGC,cGMP,cGMP,Sildenafil,guanosine,overexpression,expression,cGMP,phosphodiesterases (PDEs),cGMP,NO,inflammation,sildenafil,cGMP,endothelial NO sinthase,expression,regulation,mice,cGMP,eNOS,proteins",24727400
Degree of myelination (g-ratio) of the human recurrent laryngeal nerve.,"myelination,human,recurrent laryngeal nerve,RLN,Pro,peripheral nerve,nerve regeneration,men,axon,women,men,RLN,myelinated,nerves,RLN,axon,axon,conduction velocity,women,Silver,men,women,recurrent laryngeal nerve,RLN,RLN,fiber,myelinated,men,RLN,fiber,Media,nerve,Pro,myelination,myelinated,fiber,RLN,fiber,human,human,women",24061571
Dynamin 2 mutations in Charcot-Marie-Tooth neuropathy highlight the importance of clathrin-mediated endocytosis in myelination.,"Tooth,clathrin-mediated endocytosis,endocytosis,neuropathy,Dynamin,myelination,centronuclear myopathy,Schwann cells,DNM2,Schwann cells,peripheral nervous system,Tooth,endocytosis,Tooth,neuropathy,mice,neuropathy,autosomal,Dnm2,tissue,centronuclear myopathy,neurons,Tooth,impaired,tissue,autosomal,DNM2 mutations,Tooth,neuropathy,cells,Dnm2,endocytosis,peripheral nerve,protein,centronuclear myopathy,cells,clathrin-mediated endocytosis,nervous,clathrin-mediated endocytosis,Tooth,myelination,Tooth,endocytosis,neuropathy,neuropathy,myelination,neuropathy,centronuclear myopathy,autosomal,autosomal,DNM2 mutations,dynamin 2",22451505
Myocilin is involved in NgR1/Lingo-1-mediated oligodendrocyte differentiation and myelination of the optic nerve.,"optic nerve,NgR1,Myocilin,Lingo-1,oligodendrocyte differentiation,oligodendrocyte,myelination,protein,Lingo-1 receptor complex,Myocilin,optic nerve,myocilin,primary open-angle glaucoma,receptor complex,oligodendrocyte,oligodendrocyte,ligand,glycoprotein,mice,oligodendrocyte differentiation,Myocilin,mice,oligodendrocyte differentiation,proteins,stimulation of oligodendrocyte differentiation,Myocilin,oligodendrocyte,Myocilin,optic nerve,RhoA GTPase,MYOCILIN gene,human,oligodendrocyte,myocilin,ocular,myelin sheath,Differentiation,protein,myelin basic protein,NgR1,mice,myelin,Myocilin,myelin,differentiation,mice,oligodendrocyte,myelin,Myocilin,optic nerve,secreted,olfactomedin domain-containing proteins,secreted,mice,optic nerve,expressed,oligodendrocyte,myocilin,Myocilin,cyclic nucleotide,pathology,phosphodiesterase,tissues,myelin,oligodendrocyte,myelination,Myocilin,astrocytes,myelin-associated proteins,myelin proteolipid protein,axons,Optic nerves,suppression,oligodendrocytes,Myocilin,proteins",24741044
Ablation of Dicer from murine Schwann cells increases their proliferation while blocking myelination.,"blocking,Schwann cells,cells,murine,myelination,proliferation,Schwann cell differentiation,expression,proliferation,axons,Schwann cell,Schwann cell,Schwann cell,Schwann cells,peripheral nervous system,expression,lost,protein expression,cell,terminal differentiation,peripheral nerves,myelination,myelination,cells,nervous,cells,myelin,cells,cells,sorting,myelination,cell death,Schwann cells,growth,Schwann cells,cell,protein,cells,Schwann cells,proteins,myelin sheaths,Schwann cells,axons,Differentiation,Schwann cell differentiation",20805985
Lysophosphatidylcholine induces delayed myelination in the juvenile ventral hippocampus and behavioral alterations in adulthood.,"Lysophosphatidylcholine,myelination,hippocampus,behavioral,myelination,rats,lysophosphatidylcholine,deficit,behavioral,rat,hippocampus,virus infection,hippocampus,hypomyelination,hippocampus,myelination,development,prepulse inhibition,behavioral,lysophosphatidylcholine,myelination,rat,lysophosphatidylcholine,infection,PBS,psychotic disorders,prepulse inhibition,hippocampus,deficit,methamphetamine,myelination,rat,behaviors,behaviors,lysophosphatidylcholine,rats,behaviors,lysophosphatidylcholine",18930092
"Schizophrenia, myelination, and delayed corollary discharges: a hypothesis.","discharges,Schizophrenia,myelination,budding,white matter,discharges,dopaminergic neurons,hallucinations,myelination,conduction,myelination,neurotransmission,confusion,conduction,schizophrenia,dopamine,midbrain,auditory hallucinations,delusions of reference",20855415
Graft of a tissue-engineered neural scaffold serves as a promising strategy to restore myelination after rat spinal cord transection.,"Graft,cord,rat spinal cord,tissue,myelination,rat,NSCs,SCs,myelin,cells,Remyelination,myelin,rats,SCs,cord,Schwann cells,transplanted,myelin sheath,myelination,MBP,spinal cord,NSCs,cord,formation,tyrosine,protein,SCs,myelin,cord,axons,spinal cord,T10,SCs,SCs,cells,cells,NT-3,TrkC,SCs,NT-3,tyrosine kinase receptor type 3,neurotrophin,overexpression,cells,spinal cord,repair,myelin,neurotrophin-3,tissue,neural stem cells,TrkC,cells,cells,myelin basic protein",24325427
The role of the unfolded protein response in myelination.,"myelination,protein,nothingggggggg",27127465
Transcriptional Regulation of Brain-Derived Neurotrophic Factor (BDNF) by Methyl CpG Binding Protein 2 (MeCP2): a Novel Mechanism for Re-Myelination and/or Myelin Repair Involved in the Treatment of Multiple Sclerosis (MS).,"Brain,Myelination,MS,Transcriptional Regulation,Methyl CpG Binding Protein 2,Multiple Sclerosis,Protein,Binding,Repair,Myelin,Methyl,Brain-Derived Neurotrophic Factor,BDNF,MeCP2,myelin,HDAC,transcriptional,cognitive dysfunction,MS,repair,remyelination,methyl,Multiple sclerosis,histone,cells,KAT,oligodendrocyte,MeCP2,breakdown,methyl CpG binding protein,inhibitors,neurological disease,MeCP2,KAT,CNS,repair,HDAC,fatigue,blood,MeCP2,lysine,CD4+,binding,immune system,OPs,myelin,CNS,central nervous system,tumor necrosis factor,inhibitors,remyelination,lysine acetyl transferase,oligodendrocyte precursors,blood-brain barrier,protein,BBB,MS,proteins,T helper cells,cells,TNFα,secrete,myelin,bowel,neuropathic pain,phagocytosis,repair,myelin,myelin,MS,nervous,macrophages,neurotrophin brain-derived neurotrophic factor,targeted,histone deacetylase,brain,CNS,inhibitors,myelin,antibodies,neurotrophin,immune system,MS,tumor necrosis factor α,infiltrating,remyelination,myelin,acetyl,bladder",25579386
Collagen VI regulates peripheral nerve myelination and function.,"myelination,Collagen,peripheral nerve,collagen,up-regulation,cells,Col6a1-null,mice,P-AKT,pathways,expressed,Col6a1,peripheral nerves,mice,C fibers,ERK2,peripheral nerves,vimentin,protein,tissues,PNS,myelin,collagen,PNS,extracellular,conduction velocity,myelination,Schwann cells,cells,peripheral nerves,P-FAK,proteins,Collagen,mice,P-c-Jun,PNS,axons,p38,collagen,Schwann cells,collagen,acute pain,myelin,impairment,collagen,signaling,motor coordination,JNK,ERK1,collagen,extracellular matrix,nerve,nervous,PNS,P-ERK1,peripheral nervous system",24277578
Gas6-Tyro3 signaling is required for Schwann cell myelination and possible remyelination.,"signaling,myelination,cell,Gas6,remyelination,Schwann cell,Tyro3,nothingggggggg",27073361
"Cln5-deficiency in mice leads to microglial activation, defective myelination and changes in lipid metabolism.","microglial,mice,Cln5,lipid metabolism,myelination,lipid,lipid metabolism,glia,expression,lipid,mouse brain,protein,mice,microglia,neurons,neurons,mice,CLN5,Cln5,mice,mouse brain,lipid,CLN5,glial,cellular,mouse,mouse,lipid,neuronal ceroid lipofuscinosis,neurodegenerative disease,Cln5,lysosomal protein,gene expression,Cln5,CLN5 gene,cellular metabolism,Cln5,Cln5,myelination,lipid transport,myelination,serum,microglial,lysosomal,Cln5",22182690
