"Voluntary Running Attenuates Memory Loss, Decreases Neuropathological Changes and Induces Neurogenesis in a Mouse Model of Alzheimer's Disease.","Alzheimer's Disease,Memory Loss,Neurogenesis,Memory,Mouse,neurogenesis,AD,protein,cell,loss of memory,mice,memory,AD,mice,neurofibrillary tangles,astrogliosis,memory,AD,cell proliferation,memory,AD,protein,neurodegenerative disorder,neurogenesis,Alzheimer's disease,phosphorylation,mouse,protein,hippocampus,amyloid deposition,memory,mice,amyloid,peptide,Aβ,tau,mice,tau,plaques,tau,memory loss,hippocampus,Aβ,inflammatory reaction,amyloid plaques,amyloid-β peptide,AD,proliferation,tau protein,neurogenesis,immature neuronal protein doublecortin,hippocampal,water,neurons,Aβ,cells",25763997
Lack of JWA Enhances Neurogenesis and Long-Term Potentiation in Hippocampal Dentate Gyrus Leading to Spatial Cognitive Potentiation.,"Hippocampal,Dentate Gyrus,Neurogenesis,Long-Term Potentiation,DG,FAK,JWA-KO,neurons,neurogenesis,AZT,glutamate-transporter-associated protein 3-18,DG,hippocampal,mice,differentiation,inhibitor,expressed,long-term potentiation,LTP,mice,CA1,mice,glutamate,neurons,JWA-nKO,CA1,neurogenesis,migration,LTP,Arl6ip5,pathway,inhibitor,dentate gyrus,CA1 region,PI3K,Akt,Akt,LTP,DG,JWA-nKO,hippocampal,mice,mice,mice,DG,hippocampal,JWA-nKO,JWA,neurogenesis,mice,LTP,mice,hippocampal,addicsin,proliferation,LTP,JWA,neurite,FAK,protein,3'-azido-3'-deoxythymidine,LTP,mice,water,hippocampus,telomerase inhibitor,FAK,phosphorylation,JWA,PI3K,mice,JWA-nKO,stem cells,mTOR,neurite growth,DG,mTOR,mice,cells,GTRAP3-18,LTP,mice,JWA",25432888
Temporal correlation of elevated PRMT1 gene expression with mushroom body neurogenesis during bumblebee brain development.,"brain,brain development,mushroom body,neurogenesis,gene expression,expression,protein,brain,development,neurons,brain,pupal development,differentiation,cells,hybridisation,brain,expression,differentiation,protein,methylation,development,proliferation,protein arginine methyltransferase mRNAs (PRMT1, 4 and 5),PRMT4,stem cell proliferation,expression,neurogenesis,neural stem cell,arginine,arginine,Neural development,cells,expression,PRMT5,neurogenesis",31039373
Age-dependent role for Ras-GRF1 in the late stages of adult neurogenesis in the dentate gyrus.,"dentate gyrus,GRF1,Ras,neurogenesis,birth,GRF1,dentate gyrus,GRF1,retrovirus,neurons,neuronal circuitry,GRF1,neurons,hippocampal,mice,neurons,separation,expressed,hippocampal,calcium,expression,mice,neurons,hippocampal,BrdU,neurogenesis,behavioral,separation,mice,neurogenesis,neurogenesis,mice,mice,GRF1 loss begins,expression,GRF1,mice,GRF1,mice,dentate gyrus,dendritic,Grf1,GRF1,signaling,GRF1,neurogenesis,neurons,dendritic,mice,RASGRF1,neurogenesis,neurons,neurons,neuron,Grf1,neuron survival,neurons,neurogenesis,dentate gyrus,hippocampus,neurogenesis,Grf1,transition,impaired,brain region",24174283
Abca7 deletion does not affect adult neurogenesis in the mouse.,"neurogenesis,mouse,Abca7,nucleotide,ABCA7,Abca7,cell,mice,AD,ABCA7,cellular,regulation of neurogenesis,BrdU,brain,AD,dentate gyrus,mice,cell,proliferation,expressed,regulation of cell proliferation,ATP-binding cassette transporter A7,doublecortin,bromodeoxyuridine,BrdU,mice,mouse,neurogenesis,proliferation,DCX,DG,ABC transporters,BrdU,cells,Alzheimer's disease,neurogenesis,Abca7,polymorphisms,ABCA7,DG,cell proliferation,ATP-binding cassette transporter,ABCA7",26792809
Draxin regulates hippocampal neurogenesis in the postnatal dentate gyrus by inhibiting DCC-induced apoptosis.,"neurogenesis,Draxin,apoptosis,hippocampal,dentate gyrus,DCC,apoptosis,expression,receptor ligand,expressed,deleted in colorectal cancer,draxin,NeuroD1,DG,colorectal cancer,differentiation,ligand,DCC,neuroblasts,dentate gyrus,neuroblasts,DCC,neuroblasts,regulation,neurogenesis,draxin,granule cell,apoptosis,stem,neurogenesis,DG,draxin,hippocampal,cell proliferation,draxin,neuroblasts,DG,Tbr2 (+) late progenitors,DCC,proliferation,Draxin,neurogenesis,hippocampal,dependence,Hippocampal,cell,DCC,cell,progenitor cell,cell",29339781
The Dynamic Landscape of Open Chromatin during Human Cortical Neurogenesis.,"Chromatin,Neurogenesis,Cortical,Human,chromatin,human,cortical,glia,evolution,neurogenesis,cell type,EOMES,cerebral cortex,human,cortical,human,intracranial,human,developmental process,gene expression,cortical,cortical,cortical,neurogenesis,neurogenesis,chromatin,human",29307494
Extraciliary roles of the ciliopathy protein JBTS17 in mitosis and neurogenesis.,"mitosis,neurogenesis,protein,oral-facial-digital syndrome,hypoplasia,digital,facial,brainstem,malformation,microcephaly,oral,cerebellar vermis,Joubert syndrome,neurogenesis,cortical",31004438
Vitronectin is Involved in the Morphological Transition of Neurites in Retinoic Acid-Induced Neurogenesis of Neuroblastoma Cell Line Neuro2a.,"Transition,Neuroblastoma Cell,Neurites,Vitronectin,Cell,Neuroblastoma,Neurogenesis,Retinoic Acid,transition,neurites,Vtn,retinoic acid,transition,neurite formation,neurite,antibody,cell,progenitor cells,cells,neuroblastoma cell,cell,cell cycle,transition,cell polarity,neurites,mouse neuroblastoma,dominant negative,cell cycle,cell cycle,RA,Vtn,localization,progenitor cells,cell,proteins,transfection,neurites,cells,Par6,Vtn,Vitronectin,multipolar morphology Vtn,cell,cell cycle,mutant,Vtn,cell,progenitor cells,cells,integrin receptors,cells,transition,transition,cells,extracellular matrix,extracellular matrix proteins,neurogenesis,Vtn,transition,RA",30937689
PAN-811 prevents chemotherapy-induced cognitive impairment and preserves neurogenesis in the hippocampus of adult rats.,"cognitive impairment,neurogenesis,hippocampus,PAN,rats,Saline+PAN,rats,PAN,cognitive impairment,5-FU,neurogenesis,PAN,rats,suppression,cancer,DG,5-FU,cells,Chemo+PAN,5-fluorouracil,translation,rats,cognitive impairment,PAN,MTX,learning,MTX,MTX,learning,memory,Chemo+PAN,ribonucleotide,frontal lobe,striatum,PAN,PAN,Saline+PAN,neurogenesis,ribonucleotide reductase,hippocampus,methotrexate,human,5-FU,cognitive impairments,5-FU,neurogenesis,MTX,5-FU,cells,dentate gyrus,inhibitor,PAN,MTX,impaired",29370277
Adult Neurogenesis and Psychiatric Disorders.,"Neurogenesis,Psychiatric Disorders,neurogenesis,psychiatric disorders,behaviors,affective disorders,memory,neurogenesis,drug addiction,neurogenesis,pathology,neural development,memory,brain,schizophrenia,learning,hippocampus,hippocampal,neurogenesis,Psychiatric disorders,hippocampal,development,psychiatric disorders,regulation",26801682
"Suppressive effects of the peel of Citrus kawachiensis (Kawachi Bankan) on astroglial activation, tau phosphorylation, and inhibition of neurogenesis in the hippocampus of type 2 diabetic db/db mice.","hippocampus,peel,inhibition of neurogenesis,mice,tau,phosphorylation,neurogenesis,neurons,hippocampal,tau,hippocampus,serine,mice,peel,peel,microglial,hippocampus,mice,threonine,peel,Hyperglycemia,streptozotocin,brain,dentate gyrus,exerted,mice,dried,brain,inflammation,oxidative stress,hippocampus,brain,streptozotocin,mice,dried,suppression,exerts,hyperglycemia,dried",29732953
The effect of phloretin on synaptic proteins and adult hippocampal neurogenesis in Aβ (1-42)-injected male Wistar rats.,"phloretin,hippocampal,proteins,Wistar rats,neurogenesis,hippocampal,Wistar rats,neurogenesis,proteins,phloretin",29682750
"Lifelong neurogenesis in the cerebral ganglion of the Chinese mud snail, <i>Cipangopaludina chinensis</i>.","cerebral,Cipangopaludina chinensis,neurogenesis,ganglion,Cipangopaludina chinensis,neurons,neuron,giant,neuron,neurons,neurons",28413703
Protein S Regulates Neural Stem Cell Quiescence and Neurogenesis.,"Protein,Neural Stem Cell,Cell,Neurogenesis,Protein S,regulation,differentiated,neurons,proliferation,differentiation,pro,differentiation,brain,cell,Cells,Notch,PROS1,regulation,Pros1,NSCs,Hes5 mRNA,PROS1,proliferation,differentiation,NSCs,mice,cell fate,PROS1,PROS1,Notch1,NCS,proliferation,Pros1,differentiation,hippocampal,Pros1-ablated NSCs,brains,astrocytes,PROS1,stem,NSCs,Stem Cells,Cells,neurogenesis,balance,PROS1,PROS1,downregulation,signaling,stem cell,Neurons,cell,neurogenesis,NSCs,pathway,homeostasis,expression,stem cell proliferation,proliferation,Protein,secreted,regulation,Neural Stem Cells,mRNA,Notch1",27753164
Integrative Single-Cell Transcriptomics Reveals Molecular Networks Defining Neuronal Maturation During Postnatal Neurogenesis.,"Maturation,Neurogenesis,Cell,DCX,neurogenesis,regulation,immature neuron,adaptation,expression,maturation,neurodegenerative diseases,transcriptional networks,neurological disorders,neurons,neural stem cells,neurons,hippocampus,cognition,maturation,neurons,cells,memory,maturation,cell,autism,learning,neurons,doublecortin,cells,pathways,gene expression,neurogenesis",26989163
The effects of chronic stress on hippocampal adult neurogenesis and dendritic plasticity are reversed by selective MAO-A inhibition.,"hippocampal,MAO,neurogenesis,inhibition,MAO-A,dendritic,MAO-A,inhibition,monoamine oxidase,dendritic,granule,MAO,MAO,atrophy,neurogenesis,inhibition,depression,neurogenesis,SSRI,inhibitor,hippocampal,hippocampus,MAO-A,neurogenesis,dendritic,monoamine,selective serotonin reuptake inhibitor,hippocampus,MAO,rats,fluoxetine,neurons,antidepressants,antidepressant drugs",25315831
RNA-seq of the aging brain in the short-lived fish N. furzeri - conserved pathways and novel genes associated with neurogenesis.,"N. furzeri,neurogenesis,pathways,aging,brain,lysosome,teleost fish,mitochondrion,decay,regulation,stem cell niches,brains,down-regulation,brain,neurogenesis,embryonic,MEX3A,regulation of synapse,DNA synthesis,spliceosome,gliosis,Nothobranchius furzeri,aging,DNMT3A,DNMT,learning,AGR2,zebrafish,SCML4,CBX1,ribosome,human,brain,cell cycle,CBX families,proteasome,zinc,up-regulation,decay,complement activation,expression,down-regulation,expressed,chromatin,ZNF367,up-regulation,CBX7,neurogenesis,extracellular matrix,finger,hybridization,brain,spliceosome,up-regulation,cell,neurogenesis,aging,inversion,protein,aging,regeneration,neurogenesis,gene regulation,teleost fish,regulation,N. furzeri,regulation,extracellular matrix genes,N. furzeri,expressed,proteasome,zinc-finger protein ZNF367",25059688
Haploinsufficiency for Core Exon Junction Complex Components Disrupts Embryonic Neurogenesis and Causes p53-Mediated Microcephaly.,"Neurogenesis,Embryonic,Microcephaly,Causes p53,ribosome,microcephaly,mutant,neurogenesis,EJC,proteins,EJC,p53,microcephaly,Rbm8a,neurogenesis,splicing,pathogenesis,microcephaly,neurogenesis,gene expression,microcephaly,pathways,node,mouse,exon junction complex,Eif4a3,embryonic,EJC,signaling,proteasome,Rbm8a mutant,microcephaly,Eif4a3,EJC,neurogenesis,Rbm8a,p53,EJC,mice,RNA binding,signaling,EJC,pathway,neurodevelopment,p53,p53,EJC,impairment,regulation,mice,Magoh,brains,EJC,Magoh,EJC,Human",27618312
Emerging Roles of Sonic Hedgehog in Adult Neurological Diseases: Neurogenesis and Beyond.,"Neurogenesis,signaling,neurogenesis,agonists,neurodegenerative diseases,embryogenesis,oxidation,mitochondrial,neural tissues,neural development,Shh,brain,Sonic hedgehog,Shh,neurodegenerative diseases,Shh,inflammation,Shh,neurodegenerative diseases,Shh,autophagy,hedgehog (Hh) family,aging,Shh",30115884
E proteins sharpen neurogenesis by modulating proneural bHLH transcription factors' activity in an E-box-dependent manner.,"proteins,neurogenesis,transcription,E proteins,proteins,ATOH1,HLH,cord,E proteins,ATOH1,proteins,spinal cord,PTF1a,proteins,E proteins,chick,ASCL1,proteins,proteins,proteins,ID2,signaling,proteins,binding,proteins,ASCL1,proteins,proteins,bind,proteins,HLH,mechanism of action,E proteins,NEUROG1/2,BMP,chick embryo,transcription,neurogenesis",30095408
RXR heterodimers orchestrate transcriptional control of neurogenesis and cell fate specification.,"RXR,cell fate specification,transcriptional control,neurogenesis,Liver,differentiation,cellular,RXR,RXRs,Retinoid X Receptors,Retinoid,RXR,central nervous system,RXR,cell,differentiation,RXR,cells,neuron,RXRs,heterodimerization,embryonic stem cell,Amyotrophic Lateral Sclerosis,nervous,signaling,neurons,RAR,cellular,differentiated,RAR,LXR,binding,differentiation,RXR,lipid,signaling,RXRs,LXR,pathways,Retinoic Acid,RXR,Alzheimer's Disease,embryonic stem cells,RXR,gene networks,neuron differentiation,development,Retinoic Acid Receptor,Liver X Receptor,neurodegenerative disorders,transcriptional",28778663
A modified collagen scaffold facilitates endogenous neurogenesis for acute spinal cord injury repair.,"collagen,spinal cord,repair,neurogenesis,cord,differentiation,antibody,myelin,spinal cord,glial scar,binding,regeneration,CBD,NSCs,collagen,neurons,neurogenesis,Fab,cells,spinal cord regeneration,cord,transplanted,scar,neurons,nerve regeneration,neurons,neural stem cells,NSCs,bind,collagen,NSCs,cord,EGFR,myelin,glial,spinal cord,spinal cord,neurons,collagen,myelin,collagen,release,nerve,neurite outgrowth,collagen,rat,NSCs,lost,neurite,spinal cord,Fab,cord,collagen-binding EGFR antibody Fab fragment,inhibitors,CBD",28069497
Human umbilical cord mesenchymal stem cells transplantation improves cognitive function in Alzheimer's disease mice by decreasing oxidative stress and promoting hippocampal neurogenesis.,"neurogenesis,umbilical cord,hippocampal,mesenchymal stem cells,oxidative stress,cells,mice,cord,Human,Alzheimer's disease,mice,Stem cell,MSCs,MSCs,hippocampus,silent information regulator 1,central nervous system,hUC,mice,cell,up-regulation,hippocampus,mice,regulation of neuronal synaptic plasticity,nNOS,proteins,human umbilical cord mesenchymal stem cells,neuronal nitric oxide synthase,Sirt1,mice,MSCs,SYN,NO,brain-derived neurotrophic factor (BDNF),hUC,AD,oxidative stress,malondialdehyde,nitric oxide,brain,amyloid precursor protein,amyloid,superoxide dismutase,AD,nervous,hUC-MSCs,nitric oxide,MSCs,AD,superoxide,hUC,human,mice,cognition,protein,APP,AD,hUC,oxidative stress,MSCs,neurogenesis,neurogenesis,AD,hippocampal,hippocampal,Alzheimer's disease,SOD,MDA,mesenchymal stem cells,AD,synaptophysin,AD,cognition,umbilical cord",28007537
Novel neuroprotective tetramethylpyrazine analog T-006 promotes neurogenesis and neurological restoration in a rat model of stroke.,"rat,neurogenesis,stroke,Nestin,myelin,myelin basic protein,DCX,neurogenesis,death,rats,NeuN,ischemic stroke,synaptophysin,regeneration,brain,postsynaptic density,BrdU,BrdU,cerebral ischemia,neurogenesis,stroke,neuroprotective agent,neurological function,protein,protein expression,cerebral,rat,mechanism of action,rats,BrdU,middle cerebral artery occlusion,behavioral,cells,protein,protein",30969248
Physical exercise reserved amyloid-beta induced brain dysfunctions by regulating hippocampal neurogenesis and inflammatory response via MAPK signaling.,"MAPK,brain,brain dysfunctions,hippocampal,inflammatory response,neurogenesis,MAPK signaling,amyloid,hippocampus,JNK,AD,brain tissue,hippocampal,ERK,astrocytes,dentate gyrus,AD,MAPK signaling,AD,brain,p38,Alzheimer's disease,release,hippocampal,regulation,MAPK,amyloid,impaired,mice,hippocampal,AD,hippocampal,amyloid-beta,dementia,neurogenesis,water,hippocampal,DG,neurogenesis,targeting,MAPK signaling,AD,AD,MAPK,development,cognitive deficits",29729254
Prox1 identifies proliferating neuroblasts and nascent neurons during neurogenesis in sympathetic ganglia.,"neurons,neurogenesis,neuroblasts,Prox1,sympathetic ganglia,sympathetic ganglia,chick embryos,embryonic,expression,Neurogenesis,cell cycle,neurons,neuroblasts,cell,sympathetic ganglia,neuroblast proliferation,neuroblasts,differentiation,transcription,neuroblasts,chick,neurons,sympathetic ganglia,transcription,lost,Sox10,neurogenesis,withdrawn,proliferation,withdrawal,neuroblast,pulse,Islet1,neuroblasts,cell cycle,differentiation,reach,reach,proliferation,Prox1,chick,cell cycle,Prox1,p27(+),cell cycle,Islet1,neuroblasts,neuroblasts,embryonic,Islet1,cell,overexpression,Prox1,neuroblasts,initial cell,neuroblast,cells,Phox2b,neurogenesis,p27(-),neuroblasts,neuroblasts,cell,Prox1,expression,neuron",25788138
NKCC1 mediates traumatic brain injury-induced hippocampal neurogenesis through CREB phosphorylation and HIF-1α expression.,"brain,HIF-1α,phosphorylation,NKCC1,hippocampal,expression,CREB,neurogenesis,MAPK,oligonucleotide,CREB,neurogenesis,expression,neurogenesis,ERK,Raf,phosphorylation,neurogenesis,expression,HIF-1α antisense oligonucleotide,NKCC1,brain,chromosome,HIF-1α,MAPK cascade,MEK,HIF-1α,oligonucleotide,hippocampal,MAPK,neurogenesis,pathway,expression,hippocampus,NKCC1,NKCC1,phosphorylation,NKCC1,expression,Na-K-2Cl co-transporter,HIF-1α,oligonucleotide,expression,expression,neurogenesis,NKCC1,HIF-1α,HIF-1α,CREB,CREB antisense oligonucleotide,HIF-1α,NKCC1,MAPK cascade,upregulation,Chromatin,ERK cascade,upregulation,upregulation,hippocampal,CREB,upregulation",25201604
